playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
alomalu01,1952,1,CHA,AL,25,7,0,0,0,0,0,0,0,0,0,2,,0,0,,0
alomalu01,1953,1,CHA,AL,24,6,0,0,0,0,0,0,0,0,0,4,,0,0,,0
alomaro01,1988,1,SDN,NL,143,545,84,145,24,6,9,41,24,6,47,83,5,3,16,0,15
alomaro01,1989,1,SDN,NL,158,623,82,184,27,1,7,56,42,17,53,76,4,1,17,8,10
alomaro01,1990,1,SDN,NL,147,586,80,168,27,5,6,60,24,7,48,72,1,2,5,5,16
alomaro01,1991,1,TOR,AL,161,637,88,188,41,11,9,69,53,11,57,86,3,4,16,5,5
alomaro01,1992,1,TOR,AL,152,571,105,177,27,8,8,76,49,9,87,52,5,5,6,2,8
alomaro01,1993,1,TOR,AL,153,589,109,192,35,6,17,93,55,15,80,67,5,5,4,5,13
alomaro01,1994,1,TOR,AL,107,392,78,120,25,4,8,38,19,8,51,41,2,2,7,3,14
alomaro01,1995,1,TOR,AL,130,517,71,155,24,7,13,66,30,3,47,45,3,0,6,7,16
alomaro01,1996,1,BAL,AL,153,588,132,193,43,4,22,94,17,6,90,65,10,1,8,12,14
alomaro01,1997,1,BAL,AL,112,412,64,137,23,2,14,60,9,3,40,43,2,3,7,7,10
alomaro01,1998,1,BAL,AL,147,588,86,166,36,1,14,56,18,5,59,70,3,2,3,5,11
alomaro01,1999,1,CLE,AL,159,563,138,182,40,3,24,120,37,6,99,96,3,7,12,13,13
alomaro01,2000,1,CLE,AL,155,610,111,189,40,2,19,89,39,4,64,82,4,6,11,6,19
alomaro01,2001,1,CLE,AL,157,575,113,193,34,12,20,100,30,6,80,71,5,4,9,9,9
alomaro01,2002,1,NYN,NL,149,590,73,157,24,4,11,53,16,4,57,83,4,1,6,1,12
alomaro01,2003,1,NYN,NL,73,263,34,69,17,1,2,22,6,0,29,40,2,2,4,4,8
alomaro01,2003,2,CHA,AL,67,253,42,64,11,1,3,17,6,2,30,37,1,1,8,4,9
alomaro01,2004,1,ARI,NL,38,110,14,34,5,2,3,16,0,2,12,18,0,1,2,0,2
alomaro01,2004,2,CHA,AL,18,61,4,11,1,0,1,8,0,0,2,13,0,0,1,1,2
alomasa01,1964,1,ML1,NL,19,53,3,13,1,0,0,6,1,0,0,11,0,0,0,0,1
alomasa01,1965,1,ML1,NL,67,108,16,26,1,1,0,8,12,5,4,12,1,0,4,0,5
alomasa01,1966,1,ATL,NL,31,44,4,4,1,0,0,2,0,0,1,10,1,0,0,0,0
alomasa01,1967,1,NYN,NL,15,22,1,0,0,0,0,0,0,0,0,6,0,0,0,0,1
alomasa01,1967,2,CHA,AL,12,15,4,3,0,0,0,0,2,0,2,0,0,0,1,0,1
alomasa01,1968,1,CHA,AL,133,363,41,92,8,2,0,12,21,8,20,42,1,1,8,3,6
alomasa01,1969,1,CHA,AL,22,58,8,13,2,0,0,4,2,0,4,6,0,0,2,0,0
alomasa01,1969,2,CAL,AL,134,559,60,140,10,2,1,30,18,3,36,48,2,0,3,0,5
alomasa01,1970,1,CAL,AL,162,672,82,169,18,2,2,36,35,12,49,65,2,1,11,2,7
alomasa01,1971,1,CAL,AL,162,689,77,179,24,3,4,42,39,10,41,60,4,0,7,2,7
alomasa01,1972,1,CAL,AL,155,610,65,146,20,3,1,25,20,12,47,55,5,0,6,3,8
alomasa01,1973,1,CAL,AL,136,470,45,112,7,1,0,28,25,10,34,44,1,0,12,3,2
alomasa01,1974,1,CAL,AL,46,54,12,12,0,1,0,1,2,0,2,8,0,0,1,0,1
alomasa01,1974,2,NYA,AL,76,279,35,75,8,0,1,27,6,4,14,25,0,0,4,2,6
alomasa01,1975,1,NYA,AL,151,489,61,117,18,4,2,39,28,6,26,58,0,0,11,2,6
alomasa01,1976,1,NYA,AL,67,163,20,39,4,0,1,10,12,7,13,12,0,0,2,0,2
alomasa01,1977,1,TEX,AL,69,83,21,22,3,0,1,11,4,3,8,13,0,1,4,1,0
alomasa01,1978,1,TEX,AL,24,29,3,6,1,0,0,1,0,0,1,7,0,0,1,0,0
alomasa02,1988,1,SDN,NL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
alomasa02,1989,1,SDN,NL,7,19,1,4,1,0,1,6,0,0,3,3,1,0,0,0,1
alomasa02,1990,1,CLE,AL,132,445,60,129,26,2,9,66,4,1,25,46,2,2,5,6,10
alomasa02,1991,1,CLE,AL,51,184,10,40,9,0,0,7,0,4,8,24,1,4,2,1,4
alomasa02,1992,1,CLE,AL,89,299,22,75,16,0,2,26,3,3,13,32,3,5,3,0,7
alomasa02,1993,1,CLE,AL,64,215,24,58,7,1,6,32,3,1,11,28,0,6,1,4,3
alomasa02,1994,1,CLE,AL,80,292,44,84,15,1,14,43,8,4,25,31,2,2,0,1,7
alomasa02,1995,1,CLE,AL,66,203,32,61,6,0,10,35,3,1,7,26,0,3,4,1,8
alomasa02,1996,1,CLE,AL,127,418,53,110,23,0,11,50,1,0,19,42,0,3,2,2,20
alomasa02,1997,1,CLE,AL,125,451,63,146,37,0,21,83,0,2,19,48,2,3,6,1,16
alomasa02,1998,1,CLE,AL,117,409,45,96,26,2,6,44,0,3,18,45,0,3,5,3,15
alomasa02,1999,1,CLE,AL,37,137,19,42,13,0,6,25,0,1,4,23,0,0,1,2,1
alomasa02,2000,1,CLE,AL,97,356,44,103,16,2,7,42,2,2,16,41,1,4,4,4,9
alomasa02,2001,1,CHA,AL,70,220,17,54,8,1,4,21,1,2,12,17,1,2,3,2,6
alomasa02,2002,1,CHA,AL,51,167,21,48,10,1,7,25,0,0,5,14,0,1,1,2,5
alomasa02,2002,2,COL,NL,38,116,8,31,4,0,0,12,0,0,4,19,0,0,0,0,6
alomasa02,2003,1,CHA,AL,75,194,22,52,12,0,5,26,0,0,4,17,0,0,5,1,4
alomasa02,2004,1,CHA,AL,50,146,15,35,4,0,2,14,0,0,11,13,2,2,3,2,4
alomasa02,2005,1,TEX,AL,46,128,11,35,7,0,0,14,0,0,5,12,0,1,3,0,3
alomasa02,2006,1,LAN,NL,27,62,3,20,5,0,0,9,0,0,0,7,0,0,0,0,3
alomasa02,2006,2,CHA,AL,19,46,5,10,3,0,1,8,0,0,3,7,0,0,0,2,0
alomasa02,2007,1,NYN,NL,8,22,1,3,1,0,0,0,0,0,0,3,0,0,0,0,0
alonsyo01,2010,1,CIN,NL,22,29,2,6,2,0,0,3,0,0,0,10,0,0,0,0,1
alonsyo01,2011,1,CIN,NL,47,88,9,29,4,0,5,15,0,0,10,21,0,0,0,0,2
alonsyo01,2012,1,SDN,NL,155,549,47,150,39,0,9,62,3,0,62,101,9,3,1,4,14
alonsyo01,2013,1,SDN,NL,97,334,34,94,11,0,6,45,6,0,32,47,5,2,0,7,9
alonsyo01,2014,1,SDN,NL,84,267,27,64,19,1,7,27,6,1,17,36,1,1,0,3,8
alonsyo01,2015,1,SDN,NL,103,354,50,100,18,1,5,31,2,5,42,48,3,3,0,3,13
alonsyo01,2016,1,OAK,AL,156,482,52,122,34,0,7,56,3,1,45,74,1,1,0,4,15
aloufe01,1958,1,SFN,NL,75,182,21,46,9,2,4,16,4,2,19,34,2,1,1,1,1
aloufe01,1959,1,SFN,NL,95,247,38,68,13,2,10,33,5,3,17,38,1,0,1,3,5
aloufe01,1960,1,SFN,NL,106,322,48,85,17,3,8,44,10,2,16,42,1,2,3,4,9
aloufe01,1961,1,SFN,NL,132,415,59,120,19,0,18,52,11,4,26,41,2,2,2,2,11
aloufe01,1962,1,SFN,NL,154,561,96,177,30,3,25,98,10,7,33,66,2,5,2,5,4
aloufe01,1963,1,SFN,NL,157,565,75,159,31,9,20,82,11,2,27,87,3,6,5,4,13
aloufe01,1964,1,ML1,NL,121,415,60,105,26,3,9,51,5,2,30,41,5,4,1,5,5
aloufe01,1965,1,ML1,NL,143,555,80,165,29,2,23,78,8,4,31,63,4,5,4,4,6
aloufe01,1966,1,ATL,NL,154,666,122,218,32,6,31,74,5,7,24,51,6,12,2,2,11
aloufe01,1967,1,ATL,NL,140,574,76,157,26,3,15,43,6,5,32,50,7,7,1,3,10
aloufe01,1968,1,ATL,NL,160,662,72,210,37,5,11,57,12,11,48,56,14,4,0,4,10
aloufe01,1969,1,ATL,NL,123,476,54,134,13,1,5,32,4,6,23,23,4,4,4,2,7
aloufe01,1970,1,OAK,AL,154,575,70,156,25,3,8,55,10,5,32,31,6,1,4,6,13
aloufe01,1971,1,OAK,AL,2,8,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0
aloufe01,1971,2,NYA,AL,131,461,52,133,20,6,8,69,5,5,32,24,3,2,1,5,15
aloufe01,1972,1,NYA,AL,120,324,33,90,18,1,6,37,1,0,22,27,1,2,1,2,8
aloufe01,1973,1,NYA,AL,93,280,25,66,12,0,4,27,0,1,9,25,5,0,0,4,4
aloufe01,1973,2,MON,NL,19,48,4,10,1,0,1,4,0,1,2,4,1,0,0,0,3
aloufe01,1974,1,ML4,AL,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
alouje01,1963,1,SFN,NL,16,24,3,6,1,0,0,5,0,1,0,3,0,1,0,0,1
alouje01,1964,1,SFN,NL,115,376,42,103,11,0,3,28,6,6,13,35,2,4,5,0,9
alouje01,1965,1,SFN,NL,143,543,76,162,19,4,9,52,8,5,13,40,0,3,6,2,21
alouje01,1966,1,SFN,NL,110,370,41,96,13,1,1,20,5,5,9,22,1,2,4,2,14
alouje01,1967,1,SFN,NL,129,510,55,149,15,4,5,30,1,7,14,39,2,4,6,0,10
alouje01,1968,1,SFN,NL,120,419,26,110,15,4,0,39,1,4,9,23,3,1,5,2,20
alouje01,1969,1,HOU,NL,115,452,49,112,19,4,5,34,4,6,15,30,6,4,2,3,13
alouje01,1970,1,HOU,NL,117,458,59,140,27,3,1,44,3,2,21,15,4,1,3,4,15
alouje01,1971,1,HOU,NL,122,433,41,121,21,4,2,40,3,7,13,17,3,4,3,2,11
alouje01,1972,1,HOU,NL,52,93,8,29,4,1,0,11,0,2,7,5,4,1,1,0,3
alouje01,1973,1,HOU,NL,28,55,7,13,2,0,1,8,0,0,1,6,1,2,0,0,3
alouje01,1973,2,OAK,AL,36,108,10,33,3,0,1,11,0,0,2,6,1,0,1,0,2
alouje01,1974,1,OAK,AL,96,220,13,59,8,0,2,15,0,0,5,9,1,2,3,2,9
alouje01,1975,1,NYN,NL,62,102,8,27,3,0,0,11,0,1,4,5,2,1,1,0,4
alouje01,1978,1,HOU,NL,77,139,7,45,5,1,2,19,0,0,6,5,1,0,4,3,4
alouje01,1979,1,HOU,NL,42,43,3,11,4,0,0,10,0,0,6,7,1,0,0,0,4
alouma01,1960,1,SFN,NL,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
alouma01,1961,1,SFN,NL,81,200,38,62,7,2,6,24,3,2,15,18,2,0,1,1,4
alouma01,1962,1,SFN,NL,78,195,28,57,8,1,3,14,3,1,14,17,0,3,1,0,3
alouma01,1963,1,SFN,NL,63,76,4,11,1,0,0,2,0,1,2,13,0,1,1,0,1
alouma01,1964,1,SFN,NL,110,250,28,66,4,2,1,14,5,3,11,25,3,3,2,1,3
alouma01,1965,1,SFN,NL,117,324,37,75,12,2,2,18,10,2,17,28,2,2,8,0,15
alouma01,1966,1,PIT,NL,141,535,86,183,18,9,2,27,23,15,24,44,4,4,12,3,3
alouma01,1967,1,PIT,NL,139,550,87,186,21,7,2,28,16,10,24,42,1,6,3,1,3
alouma01,1968,1,PIT,NL,146,558,59,185,28,4,0,52,18,10,27,26,6,2,7,4,10
alouma01,1969,1,PIT,NL,162,698,105,231,41,6,1,48,22,8,42,35,9,2,1,3,5
alouma01,1970,1,PIT,NL,155,677,97,201,21,8,1,47,19,11,30,18,3,4,4,3,9
alouma01,1971,1,SLN,NL,149,609,85,192,28,6,7,74,19,10,34,27,3,4,6,7,9
alouma01,1972,1,SLN,NL,108,404,46,127,17,2,3,31,11,4,24,23,2,1,1,1,12
alouma01,1972,2,OAK,AL,32,121,11,34,5,0,1,16,2,1,11,12,1,1,1,2,1
alouma01,1973,1,NYA,AL,123,497,59,147,22,1,2,28,5,2,30,43,0,3,6,2,18
alouma01,1973,2,SLN,NL,11,11,1,3,0,0,0,1,0,0,1,0,1,0,0,0,2
alouma01,1974,1,SDN,NL,48,81,8,16,3,0,0,3,0,0,5,6,1,0,1,1,3
aloumo01,1990,1,PIT,NL,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
aloumo01,1990,2,MON,NL,14,15,4,3,0,1,0,0,0,0,0,3,0,0,1,0,0
aloumo01,1992,1,MON,NL,115,341,53,96,28,2,9,56,16,2,25,46,0,1,5,5,5
aloumo01,1993,1,MON,NL,136,482,70,138,29,6,18,85,17,6,38,53,9,5,3,7,9
aloumo01,1994,1,MON,NL,107,422,81,143,31,5,22,78,7,6,42,63,10,2,0,5,7
aloumo01,1995,1,MON,NL,93,344,48,94,22,0,14,58,4,3,29,56,6,9,0,4,9
aloumo01,1996,1,MON,NL,143,540,87,152,28,2,21,96,9,4,49,83,7,2,0,7,15
aloumo01,1997,1,FLO,NL,150,538,88,157,29,5,23,115,9,5,70,85,9,4,0,7,13
aloumo01,1998,1,HOU,NL,159,584,104,182,34,5,38,124,11,3,84,87,11,5,0,6,14
aloumo01,2000,1,HOU,NL,126,454,82,161,28,2,30,114,3,3,52,45,4,2,0,9,21
aloumo01,2001,1,HOU,NL,136,513,79,170,31,1,27,108,5,1,57,57,14,3,0,8,18
aloumo01,2002,1,CHN,NL,132,484,50,133,23,1,15,61,8,0,47,61,4,0,0,3,15
aloumo01,2003,1,CHN,NL,151,565,83,158,35,1,22,91,3,1,63,67,7,7,0,3,16
aloumo01,2004,1,CHN,NL,155,601,106,176,36,3,39,106,3,0,68,80,2,0,0,6,12
aloumo01,2005,1,SFN,NL,123,427,67,137,21,3,19,63,5,1,56,43,1,3,0,4,11
aloumo01,2006,1,SFN,NL,98,345,52,104,25,1,22,74,2,1,28,31,2,1,0,4,15
aloumo01,2007,1,NYN,NL,87,328,51,112,19,1,13,49,3,0,27,30,5,2,0,3,13
aloumo01,2008,1,NYN,NL,15,49,4,17,2,0,0,9,1,1,2,4,0,2,0,1,1
alperwh01,1906,1,BRO,NL,128,441,38,111,15,7,3,46,13,0,6,0,,14,26,,
alperwh01,1907,1,BRO,NL,141,558,44,130,23,16,2,39,5,0,13,0,,12,8,,
alperwh01,1908,1,BRO,NL,70,213,17,42,3,1,1,15,2,0,9,0,,7,9,,
alperwh01,1909,1,BRO,NL,111,420,35,104,19,12,1,41,7,0,2,0,,6,14,,
alstode01,1977,1,NYA,AL,22,40,10,13,4,0,1,4,3,3,3,4,0,0,1,1,2
alstode01,1978,1,NYA,AL,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
alstode01,1978,2,OAK,AL,58,173,17,36,2,0,1,10,11,10,10,21,0,0,4,1,1
alstode01,1979,1,CLE,AL,54,62,10,18,0,2,1,12,4,4,10,10,1,0,1,1,0
alstode01,1980,1,CLE,AL,52,54,11,12,1,2,0,9,2,4,5,7,2,2,1,2,1
alstoga01,1996,1,COL,NL,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alstoto01,1954,1,SLN,NL,66,244,28,60,14,2,4,34,3,5,24,41,,2,0,1,6
alstoto01,1955,1,SLN,NL,13,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
alstoto01,1956,1,SLN,NL,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alstoto01,1957,1,SLN,NL,9,17,2,5,1,0,0,2,0,0,1,5,0,0,0,0,0
alstowa01,1936,1,SLN,NL,1,1,0,0,0,0,0,0,0,0,0,1,,0,0,,0
altampo01,1982,1,PHI,NL,29,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
altampo01,1983,1,PHI,NL,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
altampo01,1984,1,CHN,NL,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
altavda01,2016,1,SEA,AL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
altener01,1920,1,DET,AL,14,3,0,0,0,0,0,0,0,0,0,0,,0,0,,
altenje01,1916,1,PIT,NL,8,14,2,6,1,1,0,0,0,0,1,1,,0,0,,
altenje01,1917,1,PIT,NL,11,17,1,3,0,0,0,3,0,0,0,4,,0,1,,
altheaa01,2014,1,PHI,NL,2,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
altheaa01,2015,1,PHI,NL,39,137,25,33,11,4,5,22,6,2,16,41,0,5,1,2,3
altheaa01,2016,1,PHI,NL,57,198,23,39,6,0,4,22,7,2,23,69,2,6,0,0,4
altizda01,1906,1,WS1,AL,115,433,56,111,9,5,1,27,37,0,35,0,,8,17,,
altizda01,1907,1,WS1,AL,147,540,60,145,15,5,2,42,38,0,34,0,,6,20,,
altizda01,1908,1,WS1,AL,67,205,19,46,1,1,0,18,8,0,13,0,,1,12,,
altizda01,1908,2,CLE,AL,29,89,11,19,1,2,0,5,7,0,7,0,,1,12,,
altizda01,1909,1,CHA,AL,116,382,47,89,6,7,1,20,27,0,39,0,,16,21,,
altizda01,1910,1,CIN,NL,3,10,3,6,0,0,0,0,0,0,3,0,,0,0,,
altizda01,1911,1,CIN,NL,37,75,8,17,4,1,0,4,2,0,9,5,,1,2,,
altmage01,1959,1,CHN,NL,135,420,54,103,14,4,12,47,1,0,34,80,4,7,6,1,8
altmage01,1960,1,CHN,NL,119,334,50,89,16,4,13,51,4,3,32,67,6,1,2,3,4
altmage01,1961,1,CHN,NL,138,518,77,157,28,12,27,96,6,2,40,92,3,4,4,7,4
altmage01,1962,1,CHN,NL,147,534,74,170,27,5,22,74,19,7,62,89,14,5,0,2,8
altmage01,1963,1,SLN,NL,135,464,62,127,18,7,9,47,13,4,47,93,2,2,2,6,7
altmage01,1964,1,NYN,NL,124,422,48,97,14,1,9,47,4,2,18,70,4,1,2,2,8
altmage01,1965,1,CHN,NL,90,196,24,46,7,1,4,23,3,2,19,36,2,0,1,0,1
altmage01,1966,1,CHN,NL,88,185,19,41,6,0,5,17,2,2,14,37,3,0,2,0,3
altmage01,1967,1,CHN,NL,15,18,1,2,2,0,0,1,0,0,2,8,0,0,0,0,0
altobjo01,1955,1,CLE,AL,42,75,8,15,3,0,2,5,0,1,5,14,0,1,3,0,0
altobjo01,1957,1,CLE,AL,83,87,9,18,3,2,0,9,3,2,5,14,0,1,2,2,1
altobjo01,1961,1,MIN,AL,41,95,10,21,2,1,3,14,0,0,13,14,0,0,0,1,2
altroni01,1898,1,LS3,NL,11,29,4,7,0,0,0,2,1,0,2,0,,1,0,,
altroni01,1902,1,BOS,AL,3,8,0,0,0,0,0,0,0,0,0,0,,0,0,,
altroni01,1903,1,BOS,AL,1,3,0,2,0,0,0,0,0,0,1,0,,0,0,,
altroni01,1903,2,CHA,AL,13,30,6,9,0,0,0,3,1,0,3,0,,0,0,,
altroni01,1904,1,CHA,AL,41,111,13,22,1,0,1,8,0,0,4,0,,2,6,,
altroni01,1905,1,CHA,AL,40,112,8,14,1,0,0,5,0,0,6,0,,3,5,,
altroni01,1906,1,CHA,AL,38,100,4,16,2,0,0,3,2,0,8,0,,0,2,,
altroni01,1907,1,CHA,AL,30,72,7,13,3,0,0,2,0,0,3,0,,2,0,,
altroni01,1908,1,CHA,AL,23,49,6,10,2,0,0,3,1,0,0,0,,2,1,,
altroni01,1909,1,CHA,AL,1,3,0,0,0,0,0,0,0,0,0,0,,0,0,,
altroni01,1909,2,WS1,AL,12,19,2,1,0,0,0,0,0,0,1,0,,1,0,,
altroni01,1912,1,WS1,AL,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,,
altroni01,1913,1,WS1,AL,4,1,0,0,0,0,0,0,0,0,0,0,,0,0,,
altroni01,1914,1,WS1,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
altroni01,1915,1,WS1,AL,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,,
altroni01,1918,1,WS1,AL,5,8,1,1,0,0,1,1,0,0,0,0,,0,1,,
altroni01,1919,1,WS1,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
altroni01,1924,1,WS1,AL,1,1,1,1,0,1,0,0,0,0,0,0,,0,0,,
altroni01,1929,1,WS1,AL,1,1,0,1,0,0,0,0,0,0,0,0,,0,0,,
altroni01,1931,1,WS1,AL,1,0,0,0,0,0,0,0,0,1,1,0,,0,0,,
altroni01,1933,1,WS1,AL,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,,
altuvjo01,2011,1,HOU,NL,57,221,26,61,10,1,2,12,7,3,5,29,0,2,5,1,5
altuvjo01,2012,1,HOU,NL,147,576,80,167,34,4,7,37,33,11,40,74,0,6,4,4,8
altuvjo01,2013,1,HOU,AL,152,626,64,177,31,2,5,52,35,13,32,85,5,2,4,8,24
altuvjo01,2014,1,HOU,AL,158,660,85,225,47,3,7,59,56,9,36,53,7,5,1,5,20
altuvjo01,2015,1,HOU,AL,154,638,86,200,40,4,15,66,38,13,33,67,8,9,3,6,17
altuvjo01,2016,1,HOU,AL,161,640,108,216,42,5,24,96,30,10,60,70,11,7,3,7,15
alusige01,1958,1,DET,AL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
alusige01,1961,1,DET,AL,15,14,0,2,0,0,0,2,0,0,1,4,0,0,0,1,0
alusige01,1962,1,DET,AL,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alusige01,1962,2,KC1,AL,90,209,29,57,10,1,11,35,1,1,16,29,1,1,1,1,4
alusige01,1963,1,KC1,AL,87,221,28,59,11,0,9,37,0,1,26,33,0,1,3,1,6
alusige01,1964,1,KC1,AL,102,204,18,49,10,1,3,19,0,0,30,36,2,2,0,1,6
alvarab01,2004,1,BOS,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alvarab01,2005,1,BOS,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alvarab01,2006,1,BOS,AL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
alvarcl01,2000,1,PHI,NL,2,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
alvarda01,2014,1,NYN,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alvarda01,2015,1,NYN,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alvarda01,2016,1,ATL,NL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alvarda01,2016,2,TEX,AL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alvarda02,2015,1,BAL,AL,12,29,3,7,1,0,1,1,0,0,2,8,0,0,0,0,0
alvarda02,2016,1,BAL,AL,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
alvarga01,1998,1,DET,AL,58,199,16,46,11,0,5,29,1,3,18,65,1,2,0,2,2
alvarga01,1999,1,DET,AL,22,53,5,11,3,0,2,4,0,0,3,9,0,0,0,0,0
alvarga01,2000,1,DET,AL,1,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0
alvarga01,2000,2,SDN,NL,11,13,1,2,1,0,0,0,0,0,1,1,0,0,0,0,0
alvarhe01,2011,1,TOR,AL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alvarhe01,2012,1,TOR,AL,31,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
alvarhe01,2013,1,MIA,NL,17,30,2,9,3,0,1,6,0,0,0,12,0,0,4,1,0
alvarhe01,2014,1,MIA,NL,30,57,2,11,0,0,0,2,0,0,1,20,0,0,8,1,0
alvarhe01,2015,1,MIA,NL,4,6,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0
alvarjo01,1981,1,ATL,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alvarjo01,1982,1,ATL,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alvarjo01,1988,1,ATL,NL,61,8,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0
alvarjo01,1989,1,ATL,NL,30,3,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
alvarjo02,2013,1,DET,AL,14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
alvarjo02,2014,1,LAA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alvarjo02,2015,1,LAA,AL,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alvarjo02,2016,1,LAA,AL,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alvarju01,1999,1,ANA,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alvarju01,2000,1,ANA,AL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alvarju01,2002,1,TEX,AL,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alvarju01,2003,1,FLO,NL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alvarlu01,1968,1,BOS,AL,11,46,3,6,2,0,0,1,0,0,1,11,0,1,1,0,1
alvarlu01,1969,1,BOS,AL,6,5,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
alvarlu01,1970,1,BOS,AL,59,183,19,41,11,0,1,10,1,2,9,30,2,0,2,2,5
alvarlu01,1971,1,CHA,AL,99,264,22,57,14,1,0,8,1,2,11,34,2,0,2,1,2
alvarlu01,1972,1,CHA,AL,103,254,30,54,4,1,4,29,2,2,13,36,5,1,1,0,12
alvarlu01,1973,1,CHA,AL,80,203,21,47,7,2,0,20,6,2,4,20,0,1,3,0,3
alvarlu01,1974,1,CHA,AL,8,10,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
alvarlu01,1974,2,SLN,NL,17,36,3,5,2,0,0,1,0,0,2,6,0,0,1,1,1
alvarlu01,1974,3,CLE,AL,61,114,12,25,2,0,0,12,1,1,6,14,0,0,4,1,3
alvarlu01,1976,1,SLN,NL,16,42,5,12,1,0,0,3,0,0,3,6,1,0,0,0,0
alvarlu01,1977,1,NYN,NL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alvarlu01,1977,2,DET,AL,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alvaror01,1973,1,LAN,NL,4,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
alvaror01,1974,1,LAN,NL,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alvaror01,1975,1,LAN,NL,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
alvaror01,1976,1,CAL,AL,15,42,4,7,1,0,2,8,0,0,0,3,0,0,0,0,0
alvaros01,1958,1,WS1,AL,87,196,20,41,3,0,0,5,1,1,16,26,0,0,5,0,1
alvaros01,1959,1,DET,AL,8,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
alvarpe01,2010,1,PIT,NL,95,347,42,89,21,1,16,64,0,0,37,119,1,0,0,2,8
alvarpe01,2011,1,PIT,NL,74,235,18,45,9,1,4,19,1,0,24,80,1,2,1,0,11
alvarpe01,2012,1,PIT,NL,149,525,64,128,25,1,30,85,1,0,57,180,6,1,0,3,10
alvarpe01,2013,1,PIT,NL,152,558,70,130,22,2,36,100,2,0,48,186,7,4,0,4,16
alvarpe01,2014,1,PIT,NL,122,398,46,92,13,1,18,56,8,3,45,113,6,2,0,0,12
alvarpe01,2015,1,PIT,NL,150,437,60,106,18,0,27,77,2,0,48,131,9,2,0,4,6
alvarpe01,2016,1,BAL,AL,109,337,43,84,20,0,22,49,1,0,37,97,1,0,0,2,6
